symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,biotype
TGIF1,1107.51544222129,0.0404447996002921,0.0737259892861926,0.548582663886567,0.583291885676645,0.841471341467824,TGIF1, protein_coding
ZNF154,1478.30767751162,-0.0287064317402366,0.052312178888819,-0.548752362260564,0.583175406418309,0.841471341467824,ZNF154, protein_coding
CAPS2,640.337829719096,0.0294556223814094,0.0536918071878819,0.548605530790504,0.583276189431394,0.841471341467824,CAPS2, protein_coding
LBX1-AS1,48.3825586984676,0.0917139703889331,0.167154454473299,0.548677991728801,0.583226452268867,0.841471341467824,LBX1-AS1, lncRNA
ENSG00000273448,860.924516364108,-0.0291924694432609,0.053205464850985,-0.548674267296067,0.583229008669979,0.841471341467824,ENSG00000273448, lncRNA
CCDC92B,307.921113955042,0.0434837391305773,0.0792387991688915,0.548768274969627,0.583164484650923,0.841471341467824,CCDC92B, protein_coding
OGFRL1,1659.01843766334,-0.0554100404571626,0.101021394349172,-0.548498076215838,0.583349949853614,0.841490914116728,OGFRL1, protein_coding
RN7SL49P,47.3961326684257,-0.0675395979541598,0.123155929726545,-0.548407194879892,0.583412337242601,0.841525344976616,RN7SL49P, misc_RNA
Metazoa_SRP,40.968193107452,-0.450192576818969,0.820951569816103,-0.548378970661831,0.583431712978697,0.841525344976616,Metazoa_SRP, misc_RNA
DNHD1,2524.79985180742,-0.0265702713813117,0.0484611245885054,-0.548280123643971,0.583499573156653,0.841539717777301,DNHD1, protein_coding
LAMB2P1,57.8064699320279,-0.0869172694730225,0.158522631650718,-0.548295650708931,0.583488913315991,0.841539717777301,LAMB2P1, unprocessed_pseudogene
TMEM147,305.969392391953,0.03547174773882,0.0647236843005935,0.548048957999363,0.583658286704836,0.841545391979142,TMEM147, protein_coding
SYT14,416.674901889511,0.0331157156985096,0.0604278715394321,0.548020555000021,0.583677789003725,0.841545391979142,SYT14, protein_coding
KIAA1755,1004.98651010513,-0.0527902745032441,0.0963362635052615,-0.547979261208952,0.583706143024575,0.841545391979142,KIAA1755, protein_coding
HEY1,94.4678426507574,-0.0574387317532795,0.104815840814708,-0.547996670224863,0.583694189197674,0.841545391979142,HEY1, protein_coding
MPHOSPH8,2444.25585012185,-0.0235715542568232,0.0430020270299228,-0.548149840481263,0.583589020407,0.841545391979142,MPHOSPH8, protein_coding
KRT8P11,13.2009558467257,-0.167342753387139,0.305283081017394,-0.548156002715407,0.583584789517596,0.841545391979142,KRT8P11, processed_pseudogene
ENSG00000280154,124.493037321281,0.0762242736394866,0.139087620252468,0.548030611934594,0.583670883594632,0.841545391979142,ENSG00000280154, TEC
RNU1-88P,192.324028799137,-0.113286535841865,0.206760630878544,-0.54791154080204,0.583752644039187,0.841570697488877,RNU1-88P, snRNA
CRYM,51.9367259369516,-0.0834418182137875,0.152307452040779,-0.547851185846418,0.583794088934121,0.841572269911543,CRYM, protein_coding
LINC01997,217.363421992286,0.0428376372320124,0.0781957510463173,0.54782563833473,0.583811632462113,0.841572269911543,LINC01997, lncRNA
CUL3,2146.01290552766,0.0262455112149725,0.0479197525859365,0.547697135286861,0.583899879488623,0.841657744774581,CUL3, protein_coding
GRM1,70.669204511048,0.0662427715676777,0.120983538283113,0.547535412732459,0.584010948207049,0.841744025970768,GRM1, protein_coding
NELL2,244.146764563905,-0.132491014395795,0.241981379292722,-0.547525659962133,0.58401764658355,0.841744025970768,NELL2, protein_coding
IGHE,21.9233529300831,-0.153719395494156,0.280861534901693,-0.547313805530403,0.584163160810301,0.841756192173821,IGHE, IG_C_gene
ENSG00000260588,97.5211826934806,-0.0444497722244127,0.0812059690776383,-0.547370750319053,0.584124046083489,0.841756192173821,ENSG00000260588, lncRNA
NBPF15,2070.82101100766,-0.0308056173497734,0.0562862625179355,-0.547302591639608,0.584170863647856,0.841756192173821,NBPF15, protein_coding
ENSG00000268583,229.71536958618,-0.035196719787217,0.0643080373423811,-0.547314476413374,0.584162699981332,0.841756192173821,ENSG00000268583, lncRNA
ENSG00000285750,70.6983034195108,0.0548221939159242,0.100145803102954,0.547423778304164,0.584087622860699,0.841756192173821,ENSG00000285750, lncRNA
RRAS2,552.829923859313,-0.0351269771633125,0.0642222845876387,-0.546959320878374,0.584406679692535,0.841905990529886,RRAS2, protein_coding
SHC1,3323.67430573331,0.023219531482318,0.0424455734137645,0.54704247380454,0.58434955222448,0.841905990529886,SHC1, protein_coding
ANKDD1A,616.518781567599,0.0449385301387747,0.082145530539472,0.547059953763171,0.5843375435275,0.841905990529886,ANKDD1A, protein_coding
LIMS1,2234.59242616694,0.0267947468946012,0.048988283514005,0.546962354517708,0.584404595485284,0.841905990529886,LIMS1, protein_coding
C2orf72,873.461044809746,-0.0589420569137383,0.107766857744254,-0.546940480102114,0.584419623985866,0.841905990529886,C2orf72, protein_coding
TMEM87A,1677.66992093486,-0.0264527524899295,0.0483881621479499,-0.546678181515729,0.584599846435786,0.841947947230344,TMEM87A, protein_coding
COG1,1336.14557698546,0.0266083784858841,0.0486698335374618,0.546711927120179,0.584576658756406,0.841947947230344,COG1, protein_coding
SERPINB9P1,860.054447209866,-0.0293219227884579,0.0536204486106721,-0.546842175852702,0.584487164716993,0.841947947230344,SERPINB9P1, lncRNA
ENSG00000248468,33.6094817607651,0.0918434227259005,0.167995758447644,0.546700842774693,0.584584275115969,0.841947947230344,ENSG00000248468, lncRNA
ENSG00000288006,84.6529822262738,-0.0434112075813203,0.0794138661252711,-0.546645185525175,0.584622519445211,0.841947947230344,ENSG00000288006, lncRNA
ENSG00000288919,136.954369435914,0.0591677780063981,0.108211694827558,0.54677803633596,0.584531234249066,0.841947947230344,ENSG00000288919, lncRNA
CEP135,961.456226522451,-0.0246208394311422,0.0450564928176347,-0.54644376185236,0.584760935457189,0.842105570648236,CEP135, protein_coding
ENSG00000286757,139.202660806882,-0.0656486561155206,0.120210020852351,-0.546116335809923,0.584985971347798,0.842387912277186,ENSG00000286757, lncRNA
ABL1,5845.69665831942,-0.0239891815963032,0.0439727888332303,-0.545546057751391,0.585378012515537,0.842462712622799,ABL1, protein_coding
NDUFAF6,632.864142964275,0.0245597736329164,0.045004279932076,0.545720844106026,0.585257841589552,0.842462712622799,NDUFAF6, protein_coding
C1orf158,366.209042696237,0.031888745571117,0.0584319264170656,0.545741814902813,0.585243424300052,0.842462712622799,C1orf158, protein_coding
STX3,2609.44658430559,-0.0299592136072131,0.0548795023225865,-0.545908988589406,0.585128499353874,0.842462712622799,STX3, protein_coding
KLHL26,509.943515253391,0.0335034478767466,0.0614061997612803,0.545603668798801,0.585338401904963,0.842462712622799,KLHL26, protein_coding
C10orf99,1336.77925670529,0.0639809961298283,0.117239168947495,0.545730549817203,0.585251168954297,0.842462712622799,C10orf99, protein_coding
TRAJ4,17.2565186525564,0.125326177083101,0.229663192005556,0.545695529129759,0.585275245694636,0.842462712622799,TRAJ4, TR_J_gene
LDHBP1,151.3050875255,-0.0481504214446828,0.0882627665883128,-0.545534921528945,0.585385669394948,0.842462712622799,LDHBP1, processed_pseudogene
ENSG00000235140,133.235183978009,0.0527038627374992,0.0965798848294073,0.545702273621386,0.585270608817455,0.842462712622799,ENSG00000235140, lncRNA
ENSG00000282718,24.7458441750647,0.103243193922434,0.189193171179344,0.545702539255845,0.58527042619257,0.842462712622799,ENSG00000282718, lncRNA
ENSG00000284685,526.19910113836,0.0353639852153161,0.0647974473393525,0.545762011736518,0.58522953926123,0.842462712622799,ENSG00000284685, lncRNA
ENSG00000289381,50.0218570035261,-0.0842690349696122,0.154439549306808,-0.545644139392069,0.585310576998287,0.842462712622799,ENSG00000289381, lncRNA
FLT1,1311.59953088655,0.0295906346111641,0.0542621159225859,0.545327695170976,0.585528159520453,0.842557947400042,FLT1, protein_coding
C20orf144,104.320185059507,0.0516520351812009,0.0947201107856964,0.545312233619145,0.585538791624748,0.842557947400042,C20orf144, protein_coding
SCARNA13,2358.42146270829,0.0334221121602768,0.061289191056845,0.545318213276435,0.585534679715088,0.842557947400042,SCARNA13, scaRNA
ENSG00000287772,284.721590311529,0.0301742915513953,0.0553424134624531,0.545229050624381,0.585595993778326,0.842598551530871,ENSG00000287772, lncRNA
SPATA41,94.476719948771,0.065197969652645,0.119656010317202,0.544878351532935,0.585837186295653,0.842820450477603,SPATA41, lncRNA
NPIPA9,700.102281826736,-0.0517210149842408,0.094915563882928,-0.544916058740747,0.585811251035724,0.842820450477603,NPIPA9, protein_coding
ENSG00000284664,255.247760979861,0.029278242275672,0.0537263997889729,0.54495075774054,0.585787385311428,0.842820450477603,ENSG00000284664, lncRNA
FKBP8,2012.17126973016,-0.0266631147902418,0.0489757491827087,-0.544414638574951,0.586156174611454,0.842820563464713,FKBP8, protein_coding
GALNT18,341.387251045484,0.059537729845423,0.109357493985196,0.544432097662027,0.58614416303958,0.842820563464713,GALNT18, protein_coding
RBBP8NL,110.869970460751,-0.0796805539332056,0.146346606297692,-0.544464651070368,0.586121767121689,0.842820563464713,RBBP8NL, protein_coding
RAB11FIP1,6279.87138644382,-0.0388368753583091,0.0713119202191516,-0.544605659740446,0.586024761322959,0.842820563464713,RAB11FIP1, protein_coding
NTAN1,1031.92283981111,-0.033540093139155,0.0615923550107912,-0.544549613881117,0.586063316736461,0.842820563464713,NTAN1, protein_coding
F2R,768.851678733699,0.0447975807332228,0.0822298184730154,0.544785110378465,0.585901320448988,0.842820563464713,F2R, protein_coding
KCNJ11,305.184349476427,0.0426621463360362,0.0783612479618421,0.54442913360454,0.586146202255543,0.842820563464713,KCNJ11, protein_coding
ENSG00000204758,293.682552474134,0.0263177209501347,0.0483186141044348,0.544670443015029,0.585980196679126,0.842820563464713,ENSG00000204758, lncRNA
RN7SL804P,23.1702066266951,-0.103939424159764,0.190804412082222,-0.544743295112979,0.585930083341585,0.842820563464713,RN7SL804P, misc_RNA
ENSG00000277526,71.1417266547751,-0.0568930563800393,0.104431888641412,-0.544786244126958,0.5859005406021,0.842820563464713,ENSG00000277526, lncRNA
ENSG00000287740,28.2110775585761,-0.0899684457852001,0.165233957246218,-0.544491261267418,0.58610346027703,0.842820563464713,ENSG00000287740, lncRNA
SLC30A10,2270.28124489037,-0.117398398545639,0.215664709355589,-0.544356092827745,0.586196453979802,0.842836792801169,SLC30A10, protein_coding
DUSP15,15.5650242074032,0.11416353860556,0.2098328826049,0.544068866558547,0.586394083730258,0.842843229365411,DUSP15, protein_coding
ZKSCAN2,306.007497488202,-0.0368920247292743,0.0678066673114981,-0.544076654878133,0.586388724468761,0.842843229365411,ZKSCAN2, protein_coding
SNORA71C,36.9599470786642,0.0698509783306089,0.12835808442983,0.54418838237489,0.586311845573878,0.842843229365411,SNORA71C, snoRNA
HMGN2P17,30.473045656048,-0.102482282721545,0.188382220567086,-0.544012499762682,0.58643287125913,0.842843229365411,HMGN2P17, processed_pseudogene
ENSG00000258426,13.2078398915434,-0.142774703041238,0.262446187050149,-0.544015154672284,0.586431044316764,0.842843229365411,ENSG00000258426, lncRNA
CTCF-DT,57.6889792670405,0.0652745456538811,0.119983299490973,0.544030260301285,0.586420649619994,0.842843229365411,CTCF-DT, lncRNA
ENSG00000262967,149.287545075891,-0.0435798040880807,0.0800915480923688,-0.544124881164995,0.586355539730895,0.842843229365411,ENSG00000262967, lncRNA
ENSG00000285867,946.090586307657,-0.0200736469498863,0.0368817449069493,-0.544270532767118,0.586255321455844,0.842843229365411,ENSG00000285867, lncRNA
TBC1D5,2798.48813057383,0.0261849784219868,0.0481502162548518,0.54381850090545,0.586566376252276,0.842905817501705,TBC1D5, protein_coding
AP4B1,1294.82234823682,-0.0267538543680948,0.049248333505378,-0.54324385139191,0.586961917819143,0.842905817501705,AP4B1, protein_coding
SPACA3,17.0684554629027,-0.109068362269521,0.200724729873592,-0.54337281877628,0.586873136504121,0.842905817501705,SPACA3, protein_coding
EGFR,4407.58793153979,-0.0440658075713213,0.0811084223931397,-0.543295089105918,0.586926644965438,0.842905817501705,EGFR, protein_coding
SFXN1,2286.70679638214,0.0291884408531207,0.0536900029483964,0.543647592665898,0.586684002550532,0.842905817501705,SFXN1, protein_coding
CHST6,1308.16076820565,-0.0331320901604655,0.0609905473579499,-0.543233199171261,0.586969251099801,0.842905817501705,CHST6, protein_coding
NKAIN2,18.2788808138473,-0.163233509746494,0.300385780578943,-0.543412905337559,0.586845542130601,0.842905817501705,NKAIN2, protein_coding
SPINK9,55.6615455537955,-0.0666564790285468,0.122687921348459,-0.543301070683468,0.586922527216733,0.842905817501705,SPINK9, protein_coding
ENSG00000223691,20.4464326354582,0.106453530366322,0.195856245765712,0.543528902793653,0.586765696384803,0.842905817501705,ENSG00000223691, processed_pseudogene
DARS1-AS1,1070.25786247283,-0.0167873882265811,0.0309027352498396,-0.543233085707784,0.586969329211397,0.842905817501705,DARS1-AS1, lncRNA
LINC01873,1821.50499626973,-0.0201448124545991,0.0370628035304599,-0.543531803740727,0.586763699609989,0.842905817501705,LINC01873, lncRNA
LINC02574,14.5422837685923,-0.189632462937556,0.349060140700075,-0.543265875494205,0.586946755958043,0.842905817501705,LINC02574, lncRNA
LINC02469,96.8436487295499,0.052649436726826,0.0968627898737708,0.543546565150946,0.586753539110708,0.842905817501705,LINC02469, lncRNA
LINC01586,53.3643220629116,0.0733405437810778,0.134903439146521,0.543652142933299,0.586680870721909,0.842905817501705,LINC01586, lncRNA
LINC01419,20.6871394721198,-0.121241930543297,0.223136996384028,-0.543351987828295,0.586887476134531,0.842905817501705,LINC01419, lncRNA
ENSG00000256218,528.930540341175,-0.027656301086101,0.0508859341634511,-0.543495988444784,0.586788352152333,0.842905817501705,ENSG00000256218, lncRNA
ENSG00000267640,698.560014393329,0.0484959582505026,0.0892419391434724,0.543421161798565,0.586839858707799,0.842905817501705,ENSG00000267640, transcribed_unprocessed_pseudogene
LINC00929,116.17274774544,-0.0467562018859582,0.0860796128380919,-0.543173933343571,0.587010052094803,0.84292265865389,LINC00929, lncRNA
LINC01342,126.059377396467,-0.0592475957227034,0.109094066648165,-0.543087241525064,0.587069736617973,0.842966724944241,LINC01342, lncRNA
AHR,2879.64232523927,-0.0368241790481477,0.0678232875268457,-0.542942997765656,0.587169050025146,0.84302604964841,AHR, protein_coding
ABCC13,451.643041214989,0.0678695769009565,0.124999877204396,0.542957148589659,0.587159306683806,0.84302604964841,ABCC13, transcribed_unprocessed_pseudogene
ENSG00000265478,309.469876736056,0.0490444679087016,0.090346473301052,0.542848725763494,0.587233961533507,0.843077608560451,ENSG00000265478, lncRNA
RACK1P1,34.7315057614835,0.0806400857000172,0.14858473933109,0.542721184309028,0.587321786194489,0.843162056615308,RACK1P1, processed_pseudogene
IL1RL1,1181.77892315826,0.0876583795778201,0.161591750024913,0.542468161674751,0.587496034809996,0.843235469473433,IL1RL1, protein_coding
HNRNPA1L2,39.2434537080562,-0.433709753421929,0.799492448436784,-0.542481363357396,0.587486942640865,0.843235469473433,HNRNPA1L2, protein_coding
ZNF282,882.806212729455,-0.0408739026169039,0.0753582929671029,-0.542394221094513,0.587546959844995,0.843235469473433,ZNF282, protein_coding
ENSG00000237588,566.103859309878,0.0306539817008821,0.0565013681948967,0.542535210742929,0.587449857926313,0.843235469473433,ENSG00000237588, lncRNA
GAS5-AS1,46.1542403257249,0.0533394596269915,0.0983284428982558,0.542462161047174,0.587500167541136,0.843235469473433,GAS5-AS1, lncRNA
SNORA73A,7660.17774709458,0.0439148722914026,0.0809589659615716,0.542433710334782,0.587519762198905,0.843235469473433,SNORA73A, snoRNA
PI16,304.700666011127,-0.195494285084357,0.360640331960803,-0.542075491172751,0.58776650181657,0.843384006629295,PI16, protein_coding
LINC02344,145.291052372878,-0.049787614410087,0.0918341309406493,-0.542147172299848,0.587717124369063,0.843384006629295,LINC02344, lncRNA
TLR9,83.3984255119996,0.130473368449546,0.24067523190228,0.542113816275541,0.587740101382625,0.843384006629295,TLR9, protein_coding
ENSG00000286542,45.3106699067139,0.0680255205845924,0.125488397792865,0.542086135300552,0.587759169502217,0.843384006629295,ENSG00000286542, lncRNA
CCL16,377.051752434965,-0.0199379559254293,0.0367839275846861,-0.542029011978858,0.587798519971865,0.843388321114559,CCL16, protein_coding
ENSG00000267986,14.566767452351,0.123529209601007,0.228024635562462,0.541736243964611,0.588000217822518,0.843636083916613,ENSG00000267986, lncRNA
LMBRD2,776.294237471676,-0.0325636816930093,0.0601171671865039,-0.541670261873546,0.588045679549094,0.843659672811119,LMBRD2, protein_coding
PRMT3,501.582126621383,0.0312016399238085,0.0576337818391053,0.541377624860941,0.588247326324545,0.843824041428049,PRMT3, protein_coding
ENSG00000272491,95.6437778828365,-0.057571331972409,0.106329923140202,-0.541440549115209,0.588203964543272,0.843824041428049,ENSG00000272491, lncRNA
ENSG00000288765,36.6017827252512,0.118432445928919,0.218745313336029,0.541417066828708,0.588220146267013,0.843824041428049,ENSG00000288765, lncRNA
ENSG00000236308,20.5448695192747,0.110080486087153,0.203368278815852,0.541286412650567,0.588310184263543,0.843851608896784,ENSG00000236308, lncRNA
ENSG00000287011,133.236476334559,-0.0472261805928099,0.087251415212944,-0.541265496697683,0.588324598710743,0.843851608896784,ENSG00000287011, lncRNA
ENSG00000288953,236.600031873362,-0.0388735825373633,0.0718306368740541,-0.541183876811828,0.588380849467693,0.843890654441526,ENSG00000288953, lncRNA
ZNF534,674.873180901394,-0.0234903219068869,0.0434187109530742,-0.541018408682713,0.588494894344388,0.843970947337858,ZNF534, protein_coding
ENSG00000286627,68.652372943199,-0.0504236265357368,0.0931981755178127,-0.541036627118302,0.588482337231292,0.843970947337858,ENSG00000286627, lncRNA
A1CF,1540.11585411883,-0.0454114365268302,0.0839504612822941,-0.540931352052117,0.588554900105121,0.844015366069257,A1CF, protein_coding
OSTN-AS1,90.4575686091283,0.0405682082241008,0.0750098665192147,0.54083829376911,0.588619045765909,0.84406571693685,OSTN-AS1, lncRNA
ADGB,173.977013857567,0.10816296220559,0.200167416397224,0.540362483327181,0.588947075348225,0.844083695113039,ADGB, protein_coding
FOXA3,347.618327536114,0.0544658194320198,0.100750204080478,0.540602571767628,0.588781544872423,0.844083695113039,FOXA3, protein_coding
OXSR1,1840.70491935941,-0.0315100151964868,0.0583145653571931,-0.540345538091197,0.588958759158547,0.844083695113039,OXSR1, protein_coding
PXMP2,379.553397564566,-0.0458614626542482,0.0848602573760185,-0.54043511146843,0.588896999156288,0.844083695113039,PXMP2, protein_coding
ZNF322,875.473138542156,0.0361091746996318,0.0667917313240303,0.540623427239121,0.58876716695129,0.844083695113039,ZNF322, protein_coding
WDR86,178.524672477021,-0.0692885699581244,0.128257418054414,-0.540230506813479,0.589038076528438,0.844083695113039,WDR86, protein_coding
ZNF780A,1823.38805355436,0.0281429394959874,0.0520907851582596,0.540267139581115,0.589012816648034,0.844083695113039,ZNF780A, protein_coding
C4orf46,116.266839810103,0.050876752272222,0.0941251114635898,0.540522624421035,0.588836662684733,0.844083695113039,C4orf46, protein_coding
ENSG00000224972,72.1444345956229,0.0509440973839584,0.0942985516792756,0.540242628086457,0.589029718330224,0.844083695113039,ENSG00000224972, lncRNA
ENSG00000225938,30.7201589892126,0.0952587479185604,0.176259581610725,0.540445784836493,0.588889640168598,0.844083695113039,ENSG00000225938, lncRNA
LINC02598,16.4585256184776,-0.104175708960835,0.192702605687876,-0.540603530445098,0.588780883949307,0.844083695113039,LINC02598, lncRNA
ENSG00000261584,251.959195385375,-0.0632222867843673,0.116990835486269,-0.540403754888882,0.588918618883277,0.844083695113039,ENSG00000261584, lncRNA
ENSG00000262370,247.956215609152,0.0532862365366245,0.0985581167245159,0.540658022977115,0.58874331674312,0.844083695113039,ENSG00000262370, lncRNA
ENSG00000265799,168.635567656383,0.0380759975425966,0.0704561752495437,0.540421012178676,0.588906720285894,0.844083695113039,ENSG00000265799, lncRNA
GOLGA8T,74.2517952430764,-0.225621088223162,0.417688194941486,-0.540166303370794,0.589082348789617,0.844105528473135,GOLGA8T, protein_coding
GLTP,2304.20820359911,0.0287501781447329,0.0532406149665121,0.540004621712513,0.58919384513603,0.844182073531273,GLTP, protein_coding
PIK3IP1-DT,26.9702980507515,0.114366547715635,0.211779655305385,0.540026130228226,0.589179012212386,0.844182073531273,PIK3IP1-DT, lncRNA
TOM1L2,3435.84590066064,-0.0237237652057454,0.0439377002127172,-0.539940986690034,0.589237730783042,0.844203344911232,TOM1L2, protein_coding
TRPC4AP,2507.58687485868,0.0159265759225156,0.0295006067279741,0.539872825985412,0.589284739221803,0.844220231693714,TRPC4AP, protein_coding
NDUFA6-DT,701.205010555854,-0.031813276530122,0.0589309706361579,-0.539839683390562,0.589307597322436,0.844220231693714,NDUFA6-DT, lncRNA
ENSG00000285881,37.9558337532534,0.0689004835554464,0.127705324350041,0.539527101991374,0.589523201555982,0.844487483612593,ENSG00000285881, lncRNA
ENSG00000259674,82.9488833655298,0.107701460678867,0.199641656668755,0.539473887744606,0.58955990991195,0.844498454843572,ENSG00000259674, processed_pseudogene
E2F5-DT,135.671147688671,0.0323431896124913,0.059962540233091,0.539389917217722,0.589617836768763,0.844539817338624,E2F5-DT, lncRNA
GPS1,1013.93858442282,-0.0288854111880727,0.0535616496164449,-0.539292784948209,0.589684846493451,0.844545330852963,GPS1, protein_coding
LINC01449,89.0323379789641,0.0544970908080347,0.101044620947655,0.53933688203221,0.589654424310023,0.844545330852963,LINC01449, lncRNA
ZNRF2P2,57.9773564196996,-0.0544237954123465,0.100927427240982,-0.539236923996884,0.589723385502352,0.844545330852963,ZNRF2P2, transcribed_processed_pseudogene
MIR3150BHG,87.4402098923298,0.153836815884471,0.285341818427376,0.539131686803995,0.589795992809909,0.844545330852963,MIR3150BHG, lncRNA
IGLV2-34,14.0243640547741,-0.192295875644462,0.356662037358696,-0.539154312773326,0.589780381909846,0.844545330852963,IGLV2-34, IG_V_pseudogene
ENSG00000255299,14.5675261708306,0.125833197225836,0.23336897986943,0.5392027564942,0.589746958564075,0.844545330852963,ENSG00000255299, lncRNA
PRPF3,2232.56155067808,-0.0148669847345454,0.0275784113992096,-0.539080533658711,0.589831286878813,0.844554269854405,PRPF3, protein_coding
ZNF410,1297.62707001208,-0.0256655024438736,0.0476208115239524,-0.538955587326862,0.589917500028277,0.844574761233542,ZNF410, protein_coding
GON7,126.829495085553,-0.0451126002648739,0.0837157661002603,-0.538878187065096,0.589970909232995,0.844574761233542,GON7, protein_coding
SPSB1,1109.54787010549,-0.0475517023545977,0.0882232122158988,-0.538993096717332,0.589891617884777,0.844574761233542,SPSB1, protein_coding
ST20,137.28004259567,-0.050550139276995,0.0938112778477031,-0.538849277365777,0.589990858626493,0.844574761233542,ST20, protein_coding
ENSG00000265073,219.124603755235,-0.0401612228992623,0.0745278767031771,-0.538875179004666,0.589972984957192,0.844574761233542,ENSG00000265073, lncRNA
HLA-DOB,244.584266361812,0.0685184268797522,0.127179693343682,0.538752886395097,0.590057376313096,0.844628390703531,HLA-DOB, protein_coding
ENSG00000237301,154.102712037368,-0.0397284155768905,0.0737560752523378,-0.538646009036812,0.590131134506966,0.844692378692861,ENSG00000237301, lncRNA
USP40,1697.58811356459,0.0359948407865302,0.0668527125759938,0.538420049083477,0.590287087949917,0.844761441802884,USP40, protein_coding
AGFG1,2425.62943959807,0.0248705199253952,0.0461835027152743,0.538515237328885,0.590221388443863,0.844761441802884,AGFG1, protein_coding
ENSG00000260814,135.269681102031,0.0503673844522883,0.0935487835740995,0.538407689848715,0.590295618615933,0.844761441802884,ENSG00000260814, lncRNA
H3C11,190.901372759135,0.0667507290156938,0.123959887808391,0.538486523308836,0.590241206680483,0.844761441802884,H3C11, protein_coding
TEX10,710.230668576047,0.0256525881114369,0.0476583318631034,0.538260302209547,0.590397353781242,0.844865442863622,TEX10, protein_coding
PLEKHG3,4221.54733011767,-0.0429151791829908,0.0797432466430277,-0.538166941899186,0.59046180044788,0.844874489384275,PLEKHG3, protein_coding
RN7SL426P,26.5700718218087,-0.105638035109515,0.196284741229126,-0.538187708570798,0.590447464924549,0.844874489384275,RN7SL426P, misc_RNA
PDS5B,1656.36964549721,0.023545747352987,0.0437564441971135,0.538109249620887,0.590501627073808,0.844889890769893,PDS5B, protein_coding
MTERF1,801.213629864356,-0.0314638258751457,0.0584762804988351,-0.538061340542555,0.590534701017347,0.84489562937523,MTERF1, protein_coding
GPC6,1056.03297838167,-0.0421808790219185,0.0784061029123375,-0.537979538009677,0.590591175215164,0.844934845210631,GPC6, protein_coding
HMGB1P49,16.4534195891896,-0.158751473957305,0.295171259992425,-0.537828357548698,0.590695552549438,0.845042586888673,HMGB1P49, processed_pseudogene
SNORD124,15.1011484304825,-0.139479741975283,0.259375748468332,-0.537751670304338,0.590748501856567,0.845076749211311,SNORD124, snoRNA
SOD3,510.062548694095,0.0540156978381982,0.10046929731702,0.537633877021731,0.590829837401935,0.845151513217127,SOD3, protein_coding
ENSG00000280537,375.337840399861,-0.0491164855695347,0.0913862100380266,-0.537460581296641,0.590949506409734,0.84528110120239,ENSG00000280537, protein_coding
TMEM35B,145.337672423941,-0.0506386566766511,0.0942356785317191,-0.537361830101393,0.591017703830984,0.845337056239633,TMEM35B, protein_coding
ZNF429,1491.19941573483,0.0188076814984939,0.0350074091120477,0.537248598955051,0.591095905537712,0.845407314271713,ZNF429, protein_coding
KCNT1,262.275590228594,-0.171789206651958,0.319921996333269,-0.536972163905235,0.591286842007982,0.845638794904022,KCNT1, protein_coding
CSRNP2,1087.80946388637,0.0361973988008022,0.0674561547011686,0.536606318002516,0.591539579030817,0.845642818824469,CSRNP2, protein_coding
ADGRE3,59.5355052161028,0.0803816550871628,0.14975609150834,0.536750487259386,0.591439976776595,0.845642818824469,ADGRE3, protein_coding
ZIM3,216.593176842684,0.0343865586549574,0.064072620571263,0.536681008960948,0.591487976305731,0.845642818824469,ZIM3, protein_coding
HYKK,1116.24528773812,-0.019889255599787,0.0370593530768701,-0.536686529808868,0.591484162126991,0.845642818824469,HYKK, protein_coding
LINC00862,100.080069313872,0.0558188147769429,0.103984627156956,0.536798720186676,0.591406655801337,0.845642818824469,LINC00862, lncRNA
OR7E122P,709.979510459236,-0.0284635296407404,0.0530120376887818,-0.536925779156829,0.59131888319775,0.845642818824469,OR7E122P, transcribed_unprocessed_pseudogene
AGAP1-IT1,273.506140421746,0.0360917557585522,0.0672598837246208,0.536601518764455,0.591542894814274,0.845642818824469,AGAP1-IT1, lncRNA
ENSG00000258168,770.041381356445,-0.0482804668271264,0.0899402464224219,-0.536806032311361,0.591401604407877,0.845642818824469,ENSG00000258168, lncRNA
LINC01764,440.639521326595,0.0284237758201707,0.0529712108032571,0.53658912811604,0.591551455526621,0.845642818824469,LINC01764, lncRNA
LRRC4B,72.056712882025,-0.0721397444522158,0.13447597035474,-0.536450819145719,0.591647017206692,0.845737839269103,LRRC4B, protein_coding
HCAR1,853.289551782576,-0.0193529952207903,0.0360834137886722,-0.536340473053186,0.591723263608482,0.845787988240065,HCAR1, protein_coding
ENSG00000243038,292.98130691274,-0.0270786548530645,0.0504901272712763,-0.536315836709516,0.591740287324643,0.845787988240065,ENSG00000243038, processed_pseudogene
ENSG00000289285,25.1814314230566,-0.0749909444527984,0.139839044079069,-0.536266140452135,0.591774628128402,0.845795487429734,ENSG00000289285, lncRNA
PTPN5,42.4513361230228,-0.0880775059613352,0.164280007906003,-0.536142571966098,0.591860019634554,0.845822175336217,PTPN5, protein_coding
TBCA,452.894270914903,-0.0395885209030743,0.0738436388918091,-0.536112812114755,0.591880585905702,0.845822175336217,TBCA, protein_coding
ENSG00000219470,70.2448448860813,0.0601533669230805,0.112193996722255,0.536154951962312,0.591851464232854,0.845822175336217,ENSG00000219470, processed_pseudogene
RTN3,2590.81251869285,0.0341334112259241,0.0636770246888693,0.536039668824078,0.591931134755052,0.845852832209208,RTN3, protein_coding
